5.200000000000000178 0.0001760927 0.0001806605 0.001154252 0.002875875 0.003406478 0.0009929733 
5.300000000000000711 0.0001735637 0.0001780569 0.001164124 0.002852646 0.003363174 0.0009829671 
5.400000000000000355 0.000172951 0.0001763471 0.001172206 0.002809184 0.003325287 0.0009826466 
5.5 0.0001712494 0.0001736924 0.001186362 0.002781905 0.003311099 0.0009773883 
5.600000000000000533 0.0001696937 0.0001725468 0.001179331 0.002783375 0.003321282 0.0009649255 
5.700000000000000178 0.0001689272 0.0001717508 0.001181676 0.002760387 0.003278082 0.0009726221 
5.800000000000000711 0.000167852 0.0001705461 0.001195494 0.0027678 0.003293282 0.0009434296 
5.900000000000000355 0.0001660863 0.0001682009 0.00118686 0.002734915 0.003268073 0.0009543506 
6 0.0001663543 0.0001677989 0.001202656 0.002747202 0.00323706 0.0009579821 
6.100000000000000533 0.0001625753 0.0001671968 0.001192876 0.002742607 0.003259852 0.0009329443 
6.200000000000000178 0.0001613424 0.0001666396 0.001199408 0.002701428 0.003194379 0.0009363372 
6.300000000000000711 0.000161716 0.0001688211 0.001195727 0.002685846 0.003171587 0.000929176 
6.400000000000000355 0.000161828 0.0001653406 0.001202672 0.002667126 0.003172546 0.0009179541 
6.5 0.0001615095 0.0001641389 0.001200555 0.002665705 0.003184619 0.0009163475 
6.600000000000000533 0.0001590078 0.0001624826 0.001202567 0.002625144 0.003137471 0.0009120298 
6.700000000000000178 0.0001606841 0.0001637644 0.00119465 0.002620848 0.003135869 0.0008981868 
6.800000000000000711 0.0001573008 0.0001622226 0.001197488 0.002581902 0.003075368 0.0009035983 
6.900000000000000355 0.0001547084 0.0001602235 0.001209097 0.002623558 0.003117685 0.0008919101 
7 0.0001555727 0.0001596024 0.001211035 0.002618551 0.003102587 0.0008966261 
7.100000000000000533 0.0001573133 0.0001576871 0.001206445 0.00260226 0.003103339 0.0008959265 
7.200000000000000178 0.0001538199 0.0001579407 0.001216752 0.002608595 0.003102677 0.0008875145 
7.300000000000000711 0.0001519118 0.0001563668 0.001199561 0.0025308 0.003032902 0.0008848119 
7.400000000000000355 0.0001509568 0.0001559731 0.00121434 0.002525416 0.003021596 0.0008719257 
7.5 0.0001540573 0.0001556269 0.001225877 0.002526041 0.003016128 0.0008712897 
7.600000000000000533 0.0001507282 0.0001562395 0.001231293 0.002491199 0.002977672 0.0008641239 
7.700000000000000178 0.0001511461 0.0001547154 0.001226672 0.00253496 0.00298707 0.0008615934 
7.800000000000000711 0.0001473757 0.0001520981 0.001222432 0.002479217 0.002991237 0.0008716721 
7.900000000000000355 0.000149934 0.0001520255 0.001231784 0.002507776 0.002998103 0.0008859221 
8 0.000149146 0.0001504087 0.00120252 0.00249803 0.002974982 0.0008597017 
8.099999999999999645 0.0001475848 0.0001512622 0.001224523 0.002471766 0.002955916 0.0008521878 
8.200000000000001066 0.000145454 0.0001521832 0.001209295 0.002427087 0.002932356 0.0008423862 
8.300000000000000711 0.0001456039 0.0001506743 0.001228734 0.002440243 0.002945075 0.0008466308 
8.400000000000000355 0.0001447178 0.0001495355 0.00123967 0.002423685 0.002898717 0.0008449296 
8.5 0.0001432904 0.0001462578 0.001228481 0.0023994 0.002907395 0.0008324532 
8.599999999999999645 0.000146308 0.0001509596 0.001227165 0.002456391 0.002936801 0.0008385844 
8.700000000000001066 0.0001449647 0.0001484558 0.001224917 0.002416874 0.002878269 0.0008322542 
8.800000000000000711 0.0001447642 0.0001474137 0.001230633 0.002405292 0.002869309 0.0008306787 
8.900000000000000355 0.0001426072 0.0001468386 0.001224184 0.00238213 0.002882397 0.0008214037 
9 0.0001425467 0.000147113 0.0012285 0.002373317 0.002910763 0.0008353536 
9.099999999999999645 0.0001427975 0.0001478901 0.001235325 0.002371906 0.002835771 0.0008190505 
9.200000000000001066 0.000142729 0.0001464822 0.001234973 0.002351277 0.002853215 0.000814016 
9.300000000000000711 0.0001417843 0.0001442644 0.001229717 0.002410147 0.002902593 0.0008145437 
9.400000000000000355 0.0001410339 0.0001443838 0.001229354 0.002354838 0.002873942 0.000808262 
9.5 0.00014223 0.0001444087 0.001235657 0.002346756 0.002888391 0.0008133187 
9.600000000000001421 0.0001393715 0.0001430127 0.001223426 0.002372867 0.002883394 0.0008107303 
9.700000000000001066 0.0001393398 0.0001440618 0.001228287 0.002308858 0.002840073 0.0008048159 
9.800000000000000711 0.0001409462 0.0001421039 0.001208901 0.002349342 0.00284102 0.0008054237 
9.900000000000000355 0.0001391245 0.0001415009 0.001225566 0.002278524 0.00276652 0.0007980863 
10 0.0001358315 0.0001412609 0.001212155 0.002317177 0.002796257 0.0007944868 
10.10000000000000142 0.0001368581 0.000139945 0.001214277 0.002313749 0.002792336 0.0008004467 
10.20000000000000107 0.000135822 0.0001400977 0.001215687 0.002331968 0.002824737 0.0007957193 
10.30000000000000071 0.0001381772 0.0001416338 0.001232344 0.002273318 0.002756325 0.0007912281 
10.40000000000000036 0.0001359432 0.0001384648 0.001231308 0.002285437 0.002771724 0.0007863148 
10.5 0.0001351836 0.0001379083 0.001223982 0.002264786 0.002725347 0.0007777734 
10.60000000000000142 0.0001349495 0.0001374615 0.001220429 0.00230335 0.00278472 0.0007754253 
10.70000000000000107 0.0001334079 0.000137003 0.001217567 0.002279884 0.002778334 0.0007801651 
10.80000000000000071 0.0001331536 0.0001378527 0.001219473 0.002237635 0.002737471 0.0007691052 
10.90000000000000036 0.000134348 0.0001388556 0.001216207 0.002295232 0.002792065 0.0007777299 
11 0.0001344373 0.0001345686 0.001205502 0.002254486 0.00276803 0.0007736477 
11.10000000000000142 0.0001344437 0.0001365508 0.001201852 0.002201914 0.002722674 0.000770108 
11.20000000000000107 0.0001316826 0.0001358203 0.001186841 0.00225445 0.002733315 0.0007625621 
11.30000000000000071 0.0001337726 0.0001356169 0.001210006 0.002257989 0.002771567 0.0007755493 
11.40000000000000036 0.0001312814 0.0001347739 0.001213349 0.002220175 0.002703582 0.0007681054 
11.5 0.0001323596 0.0001332411 0.00121028 0.002207716 0.00272469 0.0007644818 
11.60000000000000142 0.0001308965 0.0001356213 0.001205651 0.002232481 0.002733243 0.0007613208 
11.70000000000000107 0.0001312988 0.0001339892 0.001215355 0.002187938 0.002702022 0.0007665499 
11.80000000000000071 0.0001330322 0.0001352941 0.00118601 0.002220649 0.002727553 0.0007578723 
11.90000000000000036 0.0001319382 0.0001357127 0.001209007 0.002188423 0.002714351 0.0007637426 
12 0.0001296625 0.0001331115 0.001197793 0.002238001 0.002755035 0.000769689 
12.10000000000000142 0.0001283794 0.0001330925 0.001192849 0.002197111 0.002703285 0.000747036 
12.20000000000000107 0.0001282934 0.0001323445 0.001207087 0.002177559 0.00267563 0.0007547168 
12.30000000000000071 0.0001295641 0.0001358874 0.00120752 0.002210917 0.002724218 0.0007578644 
12.40000000000000036 0.0001308928 0.0001316339 0.00121366 0.002182532 0.002687388 0.0007484563 
12.5 0.0001295477 0.0001327031 0.001221288 0.002157698 0.002681991 0.0007391079 
12.60000000000000142 0.0001298999 0.0001333001 0.001209902 0.002161121 0.00264464 0.0007384912 
12.70000000000000107 0.0001281476 0.0001342529 0.001204881 0.002092424 0.002612303 0.0007335288 
12.80000000000000071 0.0001260685 0.0001326914 0.001201776 0.00219065 0.00273029 0.0007504198 
12.90000000000000036 0.0001316005 0.0001351697 0.001206061 0.002116887 0.002595859 0.0007267097 
13 0.0001278713 0.0001308656 0.001208486 0.002144191 0.002664918 0.0007363432 
13.10000000000000142 0.0001291063 0.0001323728 0.001192601 0.002135099 0.002641257 0.0007246778 
13.20000000000000107 0.0001289316 0.0001340341 0.001203186 0.002139182 0.002670082 0.000739951 
13.30000000000000071 0.000125518 0.0001317085 0.001189333 0.002123899 0.002642182 0.0007270542 
13.40000000000000036 0.0001270467 0.000133539 0.001187596 0.002119339 0.002608136 0.0007205454 
13.5 0.0001280734 0.000132553 0.001195947 0.00210521 0.002620912 0.0007403363 
13.60000000000000142 0.0001266524 0.0001301214 0.001186223 0.002105634 0.002586126 0.0007267518 
13.70000000000000107 0.0001274431 0.0001304857 0.001179904 0.002121807 0.002627407 0.00072435 
13.80000000000000071 0.0001269644 0.0001324244 0.001176362 0.002121555 0.002608744 0.0007184864 
13.90000000000000036 0.0001276107 0.000131742 0.001209163 0.002118262 0.002648656 0.0007194195 
14 0.0001269007 0.0001316253 0.001213468 0.002108192 0.0026133 0.0007192054 
14.10000000000000142 0.0001240161 0.0001303712 0.00120119 0.002107647 0.002600547 0.000720226 
14.20000000000000107 0.000125586 0.0001295034 0.001175432 0.002084887 0.002617178 0.0007232618 
14.30000000000000071 0.0001242704 0.0001280497 0.001182941 0.002090763 0.002591821 0.0007207935 
14.40000000000000036 0.0001257373 0.0001283103 0.001186843 0.002136404 0.002662347 0.0007313536 
14.5 0.000124723 0.0001299 0.001171301 0.002061568 0.002572263 0.0007074601 
14.60000000000000142 0.0001242554 0.000130964 0.001200703 0.002078709 0.00260208 0.0007137862 
14.70000000000000107 0.0001267346 0.000131322 0.001171914 0.002048958 0.002526897 0.0007142927 
14.80000000000000071 0.000123872 0.0001265958 0.001173863 0.002059914 0.002587563 0.0006959663 
14.90000000000000036 0.000126114 0.000128169 0.001169218 0.002046171 0.002548487 0.0007247386 
15 0.0001247385 0.0001268429 0.001202896 0.00207253 0.002585624 0.0007054051 
15.10000000000000142 0.0001243191 0.0001254282 0.001181246 0.002062936 0.002576637 0.0007208711 
15.20000000000000107 0.0001258724 0.0001285725 0.00120005 0.002076896 0.002613241 0.000715786 
15.30000000000000071 0.0001228629 0.0001263775 0.001196515 0.001993984 0.002520297 0.0007008836 
15.40000000000000036 0.0001227791 0.0001279914 0.001171305 0.002044796 0.002551728 0.0007156555 
15.5 0.0001230878 0.00012939 0.001195927 0.002095783 0.002586793 0.0007019206 
15.60000000000000142 0.0001238945 0.0001289717 0.00117463 0.002052115 0.002544928 0.0007053419 
15.70000000000000107 0.0001227919 0.000126588 0.001180241 0.002052405 0.002587568 0.0007040535 
15.80000000000000071 0.0001226587 0.0001269221 0.001178269 0.002056673 0.002566279 0.0007210312 
15.90000000000000036 0.000121247 0.0001268268 0.001185991 0.002066187 0.002541837 0.0006917885 
16 0.0001228694 0.0001276087 0.001179353 0.002018704 0.002560847 0.0007171355 
16.10000000000000142 0.000122698 0.0001286235 0.001168972 0.001996735 0.002527659 0.000693583 
16.19999999999999929 0.0001224821 0.0001254809 0.001140346 0.002087882 0.002583869 0.000698058 
16.30000000000000071 0.0001229774 0.0001271445 0.00119913 0.002047321 0.00256303 0.0007038901 
16.40000000000000213 0.0001192284 0.0001275256 0.001174262 0.002019871 0.002496008 0.0006877717 
16.5 0.0001211251 0.0001254949 0.001211481 0.00199883 0.00250379 0.0006893718 
16.60000000000000142 0.0001212687 0.0001243734 0.001155955 0.002034269 0.002572081 0.0006983555 
16.69999999999999929 0.0001228115 0.0001262996 0.001191607 0.002053276 0.002558172 0.0006938159 
16.80000000000000071 0.0001192322 0.0001238264 0.001162868 0.002029436 0.002519371 0.000691889 
16.90000000000000213 0.0001206433 0.0001248596 0.001152176 0.002019585 0.002534829 0.0007006846 
17 0.0001222209 0.0001239348 0.001166923 0.002022436 0.002539435 0.000708163 
17.10000000000000142 0.0001245738 0.0001262447 0.001143333 0.002009819 0.002552923 0.0006941001 
17.19999999999999929 0.000122428 0.0001256927 0.001157561 0.001965506 0.00251525 0.0006736124 
17.30000000000000071 0.0001220587 0.0001246645 0.001144442 0.002014677 0.002560411 0.0006959522 
17.40000000000000213 0.0001224314 0.0001276543 0.00115216 0.002030301 0.002542468 0.0006900798 
17.5 0.0001226167 0.000124415 0.001160596 0.00202504 0.002576541 0.0007031881 
17.60000000000000142 0.0001229664 0.0001247888 0.001162487 0.002011116 0.002513238 0.0006881258 
17.69999999999999929 0.0001223073 0.000124926 0.001148303 0.002011414 0.002540979 0.0007058599 
17.80000000000000071 0.0001221576 0.0001215156 0.001150927 0.001993265 0.00250128 0.0006868366 
17.90000000000000213 0.0001206739 0.0001223019 0.001126401 0.001968859 0.00245342 0.0006756592 
18 0.0001221228 0.0001244148 0.00117315 0.002002605 0.002526821 0.0006875957 
18.10000000000000142 0.0001192189 0.0001243488 0.001133051 0.002002891 0.002534539 0.0006740238 
18.19999999999999929 0.0001158649 0.000122924 0.001163043 0.001969154 0.002499009 0.0006882931 
18.30000000000000071 0.0001188405 0.0001248801 0.001149277 0.001957599 0.002465166 0.0006821412 
18.40000000000000213 0.0001194576 0.0001266033 0.001144093 0.001938644 0.00245144 0.0006820193 
18.5 0.0001191566 0.0001248691 0.001108592 0.001985565 0.002485776 0.0006787019 
18.60000000000000142 0.0001184588 0.0001254394 0.001139802 0.002013047 0.002522974 0.0006885015 
18.69999999999999929 0.0001182013 0.0001249148 0.001153099 0.0019534 0.002440756 0.0006753592 
18.80000000000000071 0.0001184436 0.0001221611 0.001126005 0.001976979 0.002521554 0.000689021 
18.90000000000000213 0.0001197324 0.0001219989 0.001126672 0.001957551 0.002486964 0.000663934 
19 0.0001190175 0.0001225018 0.001123126 0.001947575 0.002501447 0.0006612054 
19.10000000000000142 0.0001208958 0.0001228599 0.001119615 0.00191993 0.002430613 0.0006621353 
19.20000000000000284 0.0001203438 0.0001263052 0.001155717 0.001917519 0.002455164 0.0006612737 
19.30000000000000071 0.000121221 0.0001225702 0.001119391 0.001923264 0.002477502 0.0006664484 
19.40000000000000213 0.000119989 0.0001196666 0.00114635 0.00197735 0.002478913 0.0006788529 
19.5 0.0001200208 0.0001240413 0.001116861 0.00196595 0.002501 0.0006725099 
19.60000000000000142 0.0001206485 0.0001236003 0.001139039 0.001959992 0.002497336 0.0006807853 
19.70000000000000284 0.0001204647 0.000124914 0.00111073 0.001941769 0.002461693 0.0006704809 
19.80000000000000071 0.0001185724 0.0001225395 0.001137427 0.001907982 0.002453596 0.0006583904 
19.90000000000000213 0.0001185163 0.0001231653 0.001106868 0.001925504 0.00245845 0.0006499776 
20 0.0001206247 0.0001232766 0.001111105 0.002013867 0.002529841 0.0006819798 
20.10000000000000142 0.0001160838 0.0001229202 0.001117054 0.001974502 0.002495669 0.0006771182 
20.20000000000000284 0.0001189462 0.0001223608 0.001111437 0.001953846 0.002481248 0.0006811674 
20.30000000000000071 0.0001185163 0.0001197124 0.001140854 0.001967918 0.002473778 0.0006750333 
20.40000000000000213 0.0001171139 0.0001213958 0.001116362 0.001928875 0.002428242 0.0006732832 
20.5 0.0001207079 0.0001254628 0.001123026 0.001941862 0.002475127 0.0006603206 
20.60000000000000142 0.0001205904 0.0001222572 0.001093982 0.001893821 0.002434712 0.0006651256 
20.70000000000000284 0.0001197221 0.0001218871 0.001089545 0.001934087 0.002465628 0.0006639619 
20.80000000000000071 0.0001187821 0.0001213635 0.001111572 0.001964025 0.002472339 0.0006545321 
20.90000000000000213 0.0001190773 0.0001213975 0.001135798 0.00192396 0.002407207 0.0006659127 
21 0.0001192508 0.0001222486 0.001127294 0.001937163 0.002429234 0.000673517 
21.10000000000000142 0.0001161226 0.0001215703 0.001125295 0.001937129 0.002447747 0.0006606206 
21.20000000000000284 0.0001167555 0.0001236973 0.001082874 0.001945334 0.002475185 0.0006638405 
21.30000000000000071 0.0001178261 0.0001218934 0.001124843 0.001935696 0.002463108 0.000656588 
21.40000000000000213 0.0001168349 0.0001180262 0.001112194 0.001921139 0.002417936 0.0006479323 
21.5 0.0001189412 0.000119835 0.001097996 0.001934901 0.002424427 0.0006620559 
21.60000000000000142 0.0001166026 0.0001212595 0.001146813 0.001922023 0.002403165 0.0006385204 
21.70000000000000284 0.0001186493 0.0001251178 0.001138712 0.001874162 0.00239157 0.0006426923 
21.80000000000000071 0.0001182682 0.0001228388 0.001094951 0.001910197 0.002445189 0.0006606912 
21.90000000000000213 0.0001188528 0.000121436 0.001077592 0.001909619 0.002450308 0.0006568075 
22 0.0001166636 0.0001233093 0.001105264 0.001931134 0.002463171 0.0006594915 
22.10000000000000142 0.0001188637 0.0001203048 0.001096725 0.001955882 0.002466416 0.0006607334 
22.20000000000000284 0.0001195343 0.0001229697 0.001081919 0.001926407 0.002491393 0.0006598398 
22.30000000000000071 0.0001186242 0.0001220145 0.001105498 0.001878638 0.002393457 0.0006440805 
22.40000000000000213 0.0001165627 0.0001212086 0.001118967 0.001940121 0.002436573 0.0006535316 
22.5 0.0001176461 0.0001225653 0.001071681 0.001934 0.002463111 0.0006523905 
22.60000000000000142 0.0001178335 0.000117454 0.001094621 0.001906152 0.002415103 0.0006460319 
22.70000000000000284 0.0001198206 0.0001193391 0.001109818 0.001882828 0.002394679 0.0006458802 
22.80000000000000071 0.0001170851 0.0001236299 0.001102281 0.001885927 0.002403015 0.0006665725 
22.90000000000000213 0.0001153254 0.0001201636 0.001077997 0.001886674 0.002405199 0.000644463 
23 0.0001164915 0.0001201039 0.001082843 0.001846571 0.002354044 0.0006218252 
23.10000000000000142 0.0001161902 0.0001222381 0.001071076 0.001884792 0.002430188 0.0006474218 
23.20000000000000284 0.0001177461 0.0001187157 0.001108892 0.001883217 0.002394399 0.000638652 
23.30000000000000071 0.0001165295 0.0001233659 0.001083596 0.001919974 0.002422276 0.0006441828 
23.40000000000000213 0.0001171511 0.0001225152 0.00108246 0.001903125 0.002430032 0.0006494186 
23.5 0.0001153119 0.0001164524 0.001093808 0.001887676 0.002446125 0.0006497706 
23.60000000000000142 0.000116961 0.0001193608 0.001081776 0.001908197 0.002432979 0.000644324 
23.70000000000000284 0.0001150659 0.0001177118 0.001101588 0.001848994 0.002399857 0.0006474402 
23.80000000000000071 0.0001170849 0.0001242708 0.001081863 0.001854087 0.002391799 0.0006380608 
23.90000000000000213 0.000115859 0.0001185575 0.001070166 0.001867643 0.002354194 0.0006530836 
24 0.0001151423 0.000119523 0.001080869 0.001896787 0.002436573 0.0006474925 
24.10000000000000142 0.0001174908 0.0001222863 0.001078201 0.001861053 0.002393479 0.0006446099 
24.20000000000000284 0.0001163054 0.0001191023 0.001083869 0.001885746 0.002446807 0.0006292133 
24.30000000000000071 0.0001161857 0.0001188119 0.001061342 0.001876815 0.00243214 0.0006288098 
24.40000000000000213 0.0001187295 0.0001228484 0.001107097 0.001865433 0.002417973 0.0006473891 
24.5 0.0001166072 0.000120075 0.001075237 0.001833883 0.002349202 0.0006334786 
24.60000000000000142 0.0001170935 0.0001203931 0.001056148 0.001870996 0.002405716 0.0006415866 
24.70000000000000284 0.0001164699 0.0001176523 0.001036416 0.001828528 0.002364595 0.000637132 
24.80000000000000071 0.0001198042 0.0001208051 0.001086501 0.001906821 0.002395854 0.000635986 
24.90000000000000213 0.0001151327 0.000121768 0.001104398 0.001877646 0.002391686 0.0006426144 
25 0.0001165994 0.0001190417 0.001065622 0.001872539 0.002368145 0.00063743 
25.10000000000000142 0.0001173178 0.0001194777 0.001065553 0.001882019 0.002375457 0.000626374 
25.20000000000000284 0.0001154224 0.0001188936 0.001079952 0.001845443 0.002336205 0.0006311268 
25.30000000000000071 0.0001184043 0.0001191437 0.001086184 0.001852313 0.002372493 0.0006430424 
25.40000000000000213 0.0001178608 0.0001231113 0.001069516 0.001861336 0.002333685 0.000634687 
25.5 0.0001161317 0.000117333 0.001068003 0.001861155 0.002386293 0.0006463317 
25.60000000000000142 0.0001168222 0.0001186353 0.001046553 0.001819469 0.002359791 0.0006317378 
25.70000000000000284 0.0001167263 0.0001167661 0.001067162 0.001829399 0.002373626 0.0006361137 
25.80000000000000071 0.0001186691 0.0001222132 0.001068446 0.001831167 0.002320277 0.0006157707 
25.90000000000000213 0.0001165597 0.0001186325 0.001058184 0.001853089 0.002358578 0.0006368887 
26 0.0001165318 0.0001197305 0.001060635 0.001857442 0.002358595 0.0006388265 
26.10000000000000142 0.0001145757 0.0001178036 0.001083008 0.001862978 0.002368072 0.0006287415 
26.20000000000000284 0.0001166967 0.0001193229 0.00106052 0.001839299 0.002343645 0.0006282588 
26.30000000000000071 0.0001148522 0.0001208948 0.00102594 0.001829991 0.002370774 0.0006367702 
26.40000000000000213 0.0001175455 0.0001188454 0.001082834 0.001846172 0.002384631 0.0006236242 
26.5 0.0001174513 0.0001205369 0.001037596 0.001842389 0.00241042 0.0006244393 
26.60000000000000142 0.0001149949 0.0001202552 0.001074549 0.001844087 0.002358148 0.0006241763 
26.70000000000000284 0.00011615 0.0001182704 0.001067109 0.001808482 0.002328476 0.00062417 
26.80000000000000071 0.0001146929 0.0001192732 0.001060883 0.001831917 0.002346734 0.0006164745 
26.90000000000000213 0.0001177706 0.0001170648 0.001091123 0.001834202 0.002319557 0.0006299921 
27 0.0001161013 0.0001168631 0.001037456 0.00184655 0.002374105 0.0006373458 
27.10000000000000142 0.0001159986 0.0001179813 0.001030663 0.001920943 0.002405382 0.000637476 
27.20000000000000284 0.0001162478 0.0001184309 0.001041762 0.001875238 0.002353029 0.0006146832 
27.30000000000000071 0.0001170758 0.0001207021 0.001071702 0.001821745 0.002351548 0.0006334951 
27.40000000000000213 0.000119529 0.0001204959 0.001070601 0.001846436 0.002376035 0.0006196891 
27.5 0.0001182779 0.0001202522 0.001020616 0.001815815 0.0023521 0.000623345 
27.60000000000000142 0.0001160141 0.000118395 0.001075756 0.001827907 0.002302922 0.0006134487 
27.70000000000000284 0.0001194123 0.0001180673 0.001030046 0.00179285 0.002349388 0.0006403441 
27.80000000000000071 0.0001158559 0.0001172248 0.001051212 0.001835941 0.002357677 0.0006250401 
27.90000000000000213 0.0001178958 0.0001200135 0.001070198 0.001891569 0.002411868 0.0006354786 
28 0.0001130322 0.0001179373 0.00105472 0.001804828 0.002305363 0.0006164957 
28.10000000000000142 0.0001149328 0.0001212965 0.001055136 0.001867248 0.002360255 0.0006141685 
28.20000000000000284 0.0001146986 0.0001158839 0.001026882 0.001831974 0.002328766 0.0006189294 
28.30000000000000071 0.0001160315 0.0001159891 0.001056855 0.001852331 0.002362031 0.0006331088 
28.40000000000000213 0.0001202973 0.0001197555 0.001027267 0.001850522 0.002389125 0.0006171408 
28.5 0.000116179 0.0001183783 0.001078681 0.001851607 0.002348929 0.000636172 
28.60000000000000142 0.0001153416 0.0001174102 0.001045277 0.001791747 0.002282465 0.0006101847 
28.70000000000000284 0.0001163352 0.0001202882 0.001037421 0.001811738 0.002357343 0.0006303786 
28.80000000000000071 0.0001156778 0.0001199415 0.001047951 0.001792219 0.00230654 0.0006127811 
28.90000000000000213 0.000118609 0.000122629 0.00104229 0.001821522 0.00233013 0.0006265133 
29 0.0001147129 0.0001181843 0.001027712 0.00180014 0.002283814 0.000613794 
29.10000000000000142 0.0001178795 0.0001214987 0.00104897 0.001795589 0.00234315 0.0006176805 
29.20000000000000284 0.000115539 0.0001195887 0.001031209 0.001828835 0.002310776 0.0006263152 
29.30000000000000071 0.0001155582 0.0001183676 0.001036252 0.001808023 0.002323097 0.0006040112 
29.40000000000000213 0.0001152928 0.0001181761 0.001016509 0.001763574 0.002289481 0.0006214508 
29.5 0.0001141453 0.0001205761 0.001049089 0.001795459 0.002345563 0.0006169944 
